optimizer,epoch,loss,accuracy
SGD,0,0.9416519630395858,0.25
SGD,1,0.9007026972596616,0.25
SGD,2,0.8649216645866695,0.25
SGD,3,0.8343315531580204,0.25
SGD,4,0.8085388668293272,0.25
SGD,5,0.7869221363440637,0.25
SGD,6,0.7688091790943773,0.25
SGD,7,0.7535807789361971,0.25
SGD,8,0.7407095394357976,0.5
SGD,9,0.7297625624223729,0.5
SGD,10,0.720389683354949,0.5
SGD,11,0.71230850560198,0.5
SGD,12,0.7052907007906463,0.5
SGD,13,0.6991507842587718,0.5
SGD,14,0.6937373040163014,0.5
SGD,15,0.6889260122115666,0.5
SGD,16,0.6846145639004024,0.5
SGD,17,0.6807183674358087,0.5
SGD,18,0.6771673027235818,0.5
SGD,19,0.673903099968834,0.5
SGD,20,0.6708772281860509,0.5
SGD,21,0.6680491828591926,0.5
SGD,22,0.6653850901630636,0.5
SGD,23,0.662856564854863,0.5
SGD,24,0.6604397730416741,0.5
SGD,25,0.6581146613645973,0.5
SGD,26,0.6558643219118596,0.5
SGD,27,0.653674468153824,0.5
SGD,28,0.6515330018830812,0.5
SGD,29,0.6494296548740527,0.5
SGD,30,0.6473556919749304,0.5
SGD,31,0.6453036647705475,0.5
SGD,32,0.6432672069256584,0.75
SGD,33,0.6412408639235962,0.75
SGD,34,0.639219951225074,0.75
SGD,35,0.6372004359414627,0.75
SGD,36,0.6351788379907002,0.75
SGD,37,0.6331521474182595,0.75
SGD,38,0.6311177551496604,0.75
SGD,39,0.629073394918883,0.75
SGD,40,0.6270170945083117,0.75
SGD,41,0.6249471347564768,0.75
SGD,42,0.622862015052982,0.75
SGD,43,0.6207604242562023,0.75
SGD,44,0.6186412161473602,0.75
SGD,45,0.6165033886814699,0.75
SGD,46,0.6143460664171737,0.75
SGD,47,0.6121684856083391,0.75
SGD,48,0.6099699815242685,0.75
SGD,49,0.6077499776355283,0.75
SGD,50,0.6055079763612867,0.75
SGD,51,0.6032435511235807,0.75
SGD,52,0.6009563394958112,0.75
SGD,53,0.598646037268221,0.75
SGD,54,0.5963123932832219,0.75
SGD,55,0.5939552049190159,0.75
SGD,56,0.5915743141216724,0.75
SGD,57,0.5891696039042309,0.75
SGD,58,0.586740995246903,0.75
SGD,59,0.5842884443454366,0.75
SGD,60,0.5818119401654707,0.75
SGD,61,0.5793115022695046,0.75
SGD,62,0.5767871788901615,0.75
SGD,63,0.5742390452289589,0.75
SGD,64,0.571667201963979,0.75
SGD,65,0.569071773952863,0.75
SGD,66,0.566452909119576,0.75
SGD,67,0.5638107775146043,0.75
SGD,68,0.561145570538764,0.75
SGD,69,0.5584575003208068,0.75
SGD,70,0.5557467992386173,0.75
SGD,71,0.553013719573128,0.75
SGD,72,0.550258533283277,0.75
SGD,73,0.547481531889445,0.75
SGD,74,0.544683026451976,0.75
SGD,75,0.5418633476306272,0.75
SGD,76,0.5390228458101947,0.75
SGD,77,0.5361618912771448,0.75
SGD,78,0.5332808744318787,0.75
SGD,79,0.5303802060212841,0.75
SGD,80,0.5274603173764699,0.75
SGD,81,0.5245216606410609,0.75
SGD,82,0.521564708976092,0.75
SGD,83,0.5185899567284113,0.75
SGD,84,0.5155979195505128,1.0
SGD,85,0.5125891344608684,1.0
SGD,86,0.5095641598350911,1.0
SGD,87,0.5065235753195786,1.0
SGD,88,0.5034679816606722,1.0
SGD,89,0.5003980004437566,1.0
SGD,90,0.49731427373813025,1.0
SGD,91,0.4942174636448428,1.0
SGD,92,0.4911082517460354,1.0
SGD,93,0.4879873384555978,1.0
SGD,94,0.48485544227216515,1.0
SGD,95,0.48171329893661036,1.0
SGD,96,0.47856166049724164,1.0
SGD,97,0.4754012942868618,1.0
SGD,98,0.472232981816719,1.0
SGD,99,0.4690575175931381,1.0
SGD,100,0.46587570786329374,1.0
SGD,101,0.4626883692971543,1.0
SGD,102,0.4594963276131043,1.0
SGD,103,0.4563004161551302,1.0
SGD,104,0.45310147442973825,1.0
SGD,105,0.449900346610978,1.0
SGD,106,0.4466978800220467,1.0
SGD,107,0.44349492360197906,1.0
SGD,108,0.44029232636587534,1.0
SGD,109,0.4370909358669917,1.0
SGD,110,0.43389159666881455,1.0
SGD,111,0.4306951488349805,1.0
SGD,112,0.4275024264445776,1.0
SGD,113,0.4243142561399843,1.0
SGD,114,0.42113145571397465,1.0
SGD,115,0.4179548327423533,1.0
SGD,116,0.4147851832678743,1.0
SGD,117,0.4116232905406681,1.0
SGD,118,0.4084699238198457,1.0
SGD,119,0.4053258372403781,1.0
SGD,120,0.4021917687487665,1.0
SGD,121,0.3990684391104441,1.0
SGD,122,0.3959565509912633,1.0
SGD,123,0.3928567881148592,1.0
SGD,124,0.38976981449712084,1.0
SGD,125,0.38669627375846916,1.0
SGD,126,0.38363678851412597,1.0
SGD,127,0.38059195984207345,1.0
SGD,128,0.3775623668279477,1.0
SGD,129,0.3745485661856887,1.0
SGD,130,0.37155109195237995,1.0
SGD,131,0.3685704552553585,1.0
SGD,132,0.3656071441493625,1.0
SGD,133,0.36266162352120235,1.0
SGD,134,0.3597343350592051,1.0
SGD,135,0.3568256972844705,1.0
SGD,136,0.35393610564081557,1.0
SGD,137,0.35106593264014335,1.0
SGD,138,0.3482155280598703,1.0
SGD,139,0.34538521918898385,1.0
SGD,140,0.34257531111924333,1.0
SGD,141,0.33978608707804153,1.0
SGD,142,0.3370178087994377,1.0
SGD,143,0.33427071692991617,1.0
SGD,144,0.33154503146547143,1.0
SGD,145,0.32884095221669457,1.0
SGD,146,0.3261586592986224,1.0
SGD,147,0.32349831364220877,1.0
SGD,148,0.3208600575243963,1.0
SGD,149,0.3182440151138815,1.0
SGD,150,0.3156502930298023,1.0
SGD,151,0.3130789809107123,1.0
SGD,152,0.3105301519913458,1.0
SGD,153,0.30800386368482435,1.0
SGD,154,0.30550015816809883,1.0
SGD,155,0.30301906296857345,1.0
SGD,156,0.30056059154999576,1.0
SGD,157,0.2981247438958505,1.0
SGD,158,0.2957115070886308,1.0
SGD,159,0.293320855883503,1.0
SGD,160,0.29095275327501413,1.0
SGD,161,0.28860715105562557,1.0
SGD,162,0.28628399036497804,1.0
SGD,163,0.28398320222891676,1.0
SGD,164,0.2817047080874234,1.0
SGD,165,0.27944842031070327,1.0
SGD,166,0.27721424270279094,1.0
SGD,167,0.2750020709921267,1.0
SGD,168,0.27281179330865196,1.0
SGD,169,0.27064329064705883,1.0
SGD,170,0.26849643731590794,1.0
SGD,171,0.26637110137240205,1.0
SGD,172,0.26426714504267546,1.0
SGD,173,0.26218442512751877,1.0
SGD,174,0.2601227933935185,1.0
SGD,175,0.25808209694964457,1.0
SGD,176,0.25606217860936614,1.0
SGD,177,0.2540628772384171,1.0
SGD,178,0.25208402808837693,1.0
SGD,179,0.2501254631162616,1.0
SGD,180,0.24818701129035398,1.0
SGD,181,0.24626849888252533,1.0
SGD,182,0.24436974974733083,1.0
SGD,183,0.24249058558817044,1.0
SGD,184,0.24063082621083598,1.0
SGD,185,0.23879028976476846,1.0
SGD,186,0.2369687929723689,1.0
SGD,187,0.2351661513467096,1.0
SGD,188,0.23338217939800388,1.0
SGD,189,0.23161669082919273,1.0
SGD,190,0.22986949872101264,1.0
SGD,191,0.22814041570691063,1.0
SGD,192,0.22642925413816775,1.0
SGD,193,0.22473582623959548,1.0
SGD,194,0.22305994425616532,1.0
SGD,195,0.22140142059092427,1.0
SGD,196,0.2197600679345491,1.0
SGD,197,0.21813569938688426,1.0
SGD,198,0.21652812857079967,1.0
SGD,199,0.2149371697387008,1.0
SGD,200,0.21336263787201548,1.0
SGD,201,0.21180434877397014,1.0
SGD,202,0.21026211915596502,1.0
SGD,203,0.20873576671784505,1.0
SGD,204,0.20722511022235507,1.0
SGD,205,0.20572996956406242,1.0
SGD,206,0.20425016583301367,1.0
SGD,207,0.20278552137339087,1.0
SGD,208,0.20133585983741797,1.0
SGD,209,0.1999010062347604,1.0
SGD,210,0.19848078697765328,1.0
SGD,211,0.197075029921982,1.0
SGD,212,0.19568356440453205,1.0
SGD,213,0.194306221276615,1.0
SGD,214,0.19294283293426978,1.0
SGD,215,0.19159323334522907,1.0
SGD,216,0.19025725807283367,1.0
SGD,217,0.18893474429706741,1.0
SGD,218,0.18762553083288072,1.0
SGD,219,0.18632945814596047,1.0
SGD,220,0.18504636836609714,1.0
SGD,221,0.1837761052982943,1.0
SGD,222,0.18251851443175773,1.0
SGD,223,0.18127344294689451,1.0
SGD,224,0.18004073972044563,1.0
SGD,225,0.17882025532887322,1.0
SGD,226,0.17761184205011082,1.0
SGD,227,0.17641535386378618,1.0
SGD,228,0.17523064645001657,1.0
SGD,229,0.17405757718687262,1.0
SGD,230,0.1728960051466018,1.0
SGD,231,0.1717457910906971,1.0
SGD,232,0.170606797463893,1.0
SGD,233,0.1694788883871664,1.0
SGD,234,0.1683619296498135,1.0
SGD,235,0.16725578870067376,1.0
SGD,236,0.16616033463856505,1.0
SGD,237,0.16507543820199128,1.0
SGD,238,0.16400097175818162,1.0
SGD,239,0.16293680929151483,1.0
SGD,240,0.1618828263913813,1.0
SGD,241,0.1608389002395316,1.0
SGD,242,0.15980490959695584,1.0
SGD,243,0.1587807347903397,1.0
SGD,244,0.1577662576981353,1.0
SGD,245,0.1567613617362861,1.0
SGD,246,0.15576593184364254,1.0
SGD,247,0.15477985446710066,1.0
SGD,248,0.15380301754649658,1.0
SGD,249,0.15283531049928678,1.0
Momentum,0,0.9416519630395858,0.5
Momentum,1,0.9208417481955775,0.25
Momentum,2,0.8837561423891829,0.25
Momentum,3,0.8370732879114815,0.25
Momentum,4,0.7888123936148287,0.25
Momentum,5,0.7461759236106467,0.5
Momentum,6,0.7135492947900524,0.5
Momentum,7,0.6921493164218508,0.5
Momentum,8,0.6807516712641546,0.5
Momentum,9,0.6767044328212409,0.5
Momentum,10,0.6770269278890229,0.5
Momentum,11,0.6792551496945262,0.5
Momentum,12,0.6817574060309675,0.5
Momentum,13,0.6836401050471936,0.5
Momentum,14,0.6845148092219838,0.5
Momentum,15,0.6842900926615954,0.5
Momentum,16,0.6830290524015847,0.5
Momentum,17,0.68086068645123,0.75
Momentum,18,0.6779257048405667,0.75
Momentum,19,0.6743435502668913,0.75
Momentum,20,0.6701939728189185,0.75
Momentum,21,0.6655103501852259,0.75
Momentum,22,0.6602834304233218,0.75
Momentum,23,0.6544742339145884,0.75
Momentum,24,0.6480341848328486,0.75
Momentum,25,0.640929487946237,0.75
Momentum,26,0.6331654337455266,0.75
Momentum,27,0.6248049207890266,0.75
Momentum,28,0.6159747529534355,0.75
Momentum,29,0.6068544674462906,1.0
Momentum,30,0.5976465598097656,1.0
Momentum,31,0.5885332940808208,1.0
Momentum,32,0.5796310090084815,1.0
Momentum,33,0.5709548188705256,1.0
Momentum,34,0.5624039696928808,1.0
Momentum,35,0.5537726268385248,1.0
Momentum,36,0.5447849281779366,1.0
Momentum,37,0.5351479373758161,1.0
Momentum,38,0.5246119114011697,1.0
Momentum,39,0.5130245266018773,1.0
Momentum,40,0.5003655593178687,1.0
Momentum,41,0.4867522104365764,1.0
Momentum,42,0.47241285689864476,1.0
Momentum,43,0.4576364445406653,1.0
Momentum,44,0.44271219282835345,1.0
Momentum,45,0.4278763588446354,1.0
Momentum,46,0.4132789122730317,1.0
Momentum,47,0.3989755687901138,1.0
Momentum,48,0.384943141974708,1.0
Momentum,49,0.371110833981199,1.0
Momentum,50,0.3573974780021698,1.0
Momentum,51,0.3437446595562172,1.0
Momentum,52,0.33013782600382957,1.0
Momentum,53,0.3166115840958118,1.0
Momentum,54,0.3032403954140481,1.0
Momentum,55,0.2901201003107177,1.0
Momentum,56,0.2773474896436033,1.0
Momentum,57,0.26500402535516754,1.0
Momentum,58,0.25314681534934597,1.0
Momentum,59,0.24180681058715564,1.0
Momentum,60,0.23099219545290783,1.0
Momentum,61,0.22069437741751685,1.0
Momentum,62,0.2108944111690673,1.0
Momentum,63,0.20156850217892086,1.0
Momentum,64,0.1926919962720743,1.0
Momentum,65,0.18424179889286962,1.0
Momentum,66,0.17619747015396736,1.0
Momentum,67,0.16854136496752742,1.0
Momentum,68,0.16125819475135988,1.0
Momentum,69,0.15433432921025178,1.0
Momentum,70,0.1477570702948641,1.0
Momentum,71,0.1415140409645647,1.0
Momentum,72,0.13559275466778062,1.0
Momentum,73,0.12998037518199426,1.0
Momentum,74,0.12466364177728942,1.0
Momentum,75,0.11962891841352329,1.0
Momentum,76,0.11486232268681462,1.0
Momentum,77,0.1103498952119831,1.0
Momentum,78,0.10607777874984713,1.0
Momentum,79,0.10203238571778352,1.0
Momentum,80,0.09820054108793286,1.0
Momentum,81,0.09456959436113394,1.0
Momentum,82,0.09112749918488869,1.0
Momentum,83,0.08786286244940754,1.0
Momentum,84,0.0847649666544678,1.0
Momentum,85,0.08182377030970422,1.0
Momentum,86,0.07902989139268905,1.0
Momentum,87,0.07637457867152977,1.0
Momentum,88,0.07384967518074532,1.0
Momentum,89,0.0714475774576201,1.0
Momentum,90,0.06916119340334564,1.0
Momentum,91,0.06698390090307654,1.0
Momentum,92,0.06490950867212082,1.0
Momentum,93,0.062932220222878,1.0
Momentum,94,0.061046601383718764,1.0
Momentum,95,0.059247551449028546,1.0
Momentum,96,0.05753027779201116,1.0
Momentum,97,0.055890273615391936,1.0
Momentum,98,0.05432329843337537,1.0
Momentum,99,0.05282536085370283,1.0
Momentum,100,0.05139270324478509,1.0
Momentum,101,0.05002178791504461,1.0
Momentum,102,0.04870928448772889,1.0
Momentum,103,0.04745205821532748,1.0
Momentum,104,0.04624715903676241,1.0
Momentum,105,0.04509181123352962,1.0
Momentum,106,0.0439834035856597,1.0
Momentum,107,0.042919479963933936,1.0
Momentum,108,0.04189773032147389,1.0
Momentum,109,0.040915982066507386,1.0
Momentum,110,0.039972191810062827,1.0
Momentum,111,0.03906443748893694,1.0
Momentum,112,0.038190910866863215,1.0
Momentum,113,0.037349910416604154,1.0
Momentum,114,0.03653983458370914,1.0
Momentum,115,0.03575917542975106,1.0
Momentum,116,0.035006512649574696,1.0
Momentum,117,0.034280507953902424,1.0
Momentum,118,0.03357989980580489,1.0
Momentum,119,0.032903498497226194,1.0
Momentum,120,0.0322501815499955,1.0
Momentum,121,0.03161888942457049,1.0
Momentum,122,0.031008621519089712,1.0
Momentum,123,0.030418432441082922,1.0
Momentum,124,0.029847428534339547,1.0
Momentum,125,0.029294764643861004,1.0
Momentum,126,0.028759641102466295,1.0
Momentum,127,0.02824130092340721,1.0
Momentum,128,0.027739027184222192,1.0
Momentum,129,0.027252140587981446,1.0
Momentum,130,0.02677999718900478,1.0
Momentum,131,0.026321986271049404,1.0
Momentum,132,0.025877528366850457,1.0
Momentum,133,0.025446073408736614,1.0
Momentum,134,0.025027099000831117,1.0
Momentum,135,0.024620108804087458,1.0
Momentum,136,0.0242246310260899,1.0
Momentum,137,0.02384021700817712,1.0
Momentum,138,0.02346643990302755,1.0
Momentum,139,0.023102893436376126,1.0
Momentum,140,0.02274919074701841,1.0
Momentum,141,0.022404963299704,1.0
Momentum,142,0.022069859865932236,1.0
Momentum,143,0.0217435455680354,1.0
Momentum,144,0.021425700982279604,1.0
Momentum,145,0.02111602129702818,1.0
Momentum,146,0.020814215522301824,1.0
Momentum,147,0.020520005747334057,1.0
Momentum,148,0.020233126442968107,1.0
Momentum,149,0.01995332380595945,1.0
Momentum,150,0.019680355142462747,1.0
Momentum,151,0.01941398828816565,1.0
Momentum,152,0.019154001062711604,1.0
Momentum,153,0.018900180756213122,1.0
Momentum,154,0.018652323645809613,1.0
Momentum,155,0.018410234540359623,1.0
Momentum,156,0.018173726351487927,1.0
Momentum,157,0.01794261968932396,1.0
Momentum,158,0.0177167424813828,1.0
Momentum,159,0.017495929613137208,1.0
Momentum,160,0.01728002258892955,1.0
Momentum,161,0.01706886921195678,1.0
Momentum,162,0.016862323282148393,1.0
Momentum,163,0.01666024431082991,1.0
Momentum,164,0.016462497251141572,1.0
Momentum,165,0.01626895224324323,1.0
Momentum,166,0.01607948437340442,1.0
Momentum,167,0.015893973446133434,1.0
Momentum,168,0.01571230376855497,1.0
Momentum,169,0.01553436394629844,1.0
Momentum,170,0.015360046690204264,1.0
Momentum,171,0.015189248633201802,1.0
Momentum,172,0.015021870156754689,1.0
Momentum,173,0.014857815226305283,1.0
Momentum,174,0.014696991235191288,1.0
Momentum,175,0.014539308856536193,1.0
Momentum,176,0.014384681902651408,1.0
Momentum,177,0.014233027191514161,1.0
Momentum,178,0.014084264419915418,1.0
Momentum,179,0.013938316042897247,1.0
Momentum,180,0.013795107159120428,1.0
Momentum,181,0.013654565401831768,1.0
Momentum,182,0.013516620835113171,1.0
Momentum,183,0.013381205855123635,1.0
Momentum,184,0.013248255096053329,1.0
Momentum,185,0.013117705340535867,1.0
Momentum,186,0.01298949543427294,1.0
Momentum,187,0.012863566204645092,1.0
Momentum,188,0.012739860383094171,1.0
Momentum,189,0.012618322531075973,1.0
Momentum,190,0.012498898969395537,1.0
Momentum,191,0.012381537710745748,1.0
Momentum,192,0.012266188395282077,1.0
Momentum,193,0.0121528022290785,1.0
Momentum,194,0.01204133192531333,1.0
Momentum,195,0.011931731648047162,1.0
Momentum,196,0.011823956958461949,1.0
Momentum,197,0.011717964763435219,1.0
Momentum,198,0.011613713266335526,1.0
Momentum,199,0.011511161919925426,1.0
Momentum,200,0.011410271381271535,1.0
Momentum,201,0.011311003468560003,1.0
Momentum,202,0.011213321119727603,1.0
Momentum,203,0.0111171883528188,1.0
Momentum,204,0.011022570227986058,1.0
Momentum,205,0.010929432811056766,1.0
Momentum,206,0.010837743138589847,1.0
Momentum,207,0.01074746918435508,1.0
Momentum,208,0.01065857982716498,1.0
Momentum,209,0.01057104482000033,1.0
Momentum,210,0.010484834760366844,1.0
Momentum,211,0.010399921061827504,1.0
Momentum,212,0.010316275926657601,1.0
Momentum,213,0.010233872319570035,1.0
Momentum,214,0.010152683942464973,1.0
Momentum,215,0.010072685210155943,1.0
Momentum,216,0.009993851227030691,1.0
Momentum,217,0.009916157764604628,1.0
Momentum,218,0.009839581239927384,1.0
Momentum,219,0.009764098694806728,1.0
Momentum,220,0.009689687775812885,1.0
Momentum,221,0.009616326715030592,1.0
Momentum,222,0.009543994311526277,1.0
Momentum,223,0.009472669913500563,1.0
Momentum,224,0.00940233340109647,1.0
Momentum,225,0.009332965169836291,1.0
Momentum,226,0.009264546114660311,1.0
Momentum,227,0.00919705761454254,1.0
Momentum,228,0.009130481517660233,1.0
Momentum,229,0.009064800127093308,1.0
Momentum,230,0.008999996187032322,1.0
Momentum,231,0.008936052869475452,1.0
Momentum,232,0.008872953761393,1.0
Momentum,233,0.00881068285234157,1.0
Momentum,234,0.00874922452251039,1.0
Momentum,235,0.008688563531180802,1.0
Momentum,236,0.00862868500558471,1.0
Momentum,237,0.008569574430145279,1.0
Momentum,238,0.008511217636084076,1.0
Momentum,239,0.008453600791382302,1.0
Momentum,240,0.008396710391080309,1.0
Momentum,241,0.008340533247904597,1.0
Momentum,242,0.008285056483207003,1.0
Momentum,243,0.008230267518207069,1.0
Momentum,244,0.008176154065523404,1.0
Momentum,245,0.008122704120985529,1.0
Momentum,246,0.00806990595571354,1.0
Momentum,247,0.008017748108457278,1.0
Momentum,248,0.007966219378183587,1.0
Momentum,249,0.007915308816904616,1.0
RMSProp,0,0.9416519630395858,0.25
RMSProp,1,0.8003112180541461,0.25
RMSProp,2,0.7461783453128119,0.5
