optimizer,epoch,loss,accuracy
RMSProp,3,0.7176112438032529,0.5
RMSProp,4,0.6983064560943986,0.5
RMSProp,5,0.6832207194309833,0.5
RMSProp,6,0.6701743571684178,0.5
RMSProp,7,0.658007843874706,0.5
RMSProp,8,0.6460714330074147,0.75
RMSProp,9,0.6340103546026479,0.75
RMSProp,10,0.6216439698222103,0.75
RMSProp,11,0.6088851437900399,0.75
RMSProp,12,0.5956843915691077,0.75
RMSProp,13,0.5820021785698012,0.75
RMSProp,14,0.5678128315286192,0.75
RMSProp,15,0.5531219162291424,0.75
RMSProp,16,0.5379711399539711,0.75
RMSProp,17,0.5224306691420335,1.0
RMSProp,18,0.5065885222965323,1.0
RMSProp,19,0.49054145515033676,1.0
RMSProp,20,0.47438899916126637,1.0
RMSProp,21,0.45823006363754093,1.0
RMSProp,22,0.4421609800663031,1.0
RMSProp,23,0.42627387354475776,1.0
RMSProp,24,0.410655058970475,1.0
RMSProp,25,0.39538303325238244,1.0
RMSProp,26,0.3805265960388213,1.0
RMSProp,27,0.36614300483040824,1.0
RMSProp,28,0.3522770969290836,1.0
RMSProp,29,0.3389607892436148,1.0
RMSProp,30,0.3262139100177113,1.0
RMSProp,31,0.3140449075835781,1.0
RMSProp,32,0.30245292316596184,1.0
RMSProp,33,0.29142875632220744,1.0
RMSProp,34,0.2809575862385446,1.0
RMSProp,35,0.27101926011179817,1.0
RMSProp,36,0.2615915677208616,1.0
RMSProp,37,0.25264907111867496,1.0
RMSProp,38,0.24416750852108318,1.0
RMSProp,39,0.23612028388602546,1.0
RMSProp,40,0.22848529607454032,1.0
RMSProp,41,0.22123715924171994,1.0
RMSProp,42,0.21435697257151198,1.0
RMSProp,43,0.2078171251853643,1.0
RMSProp,44,0.20159125042000414,1.0
RMSProp,45,0.19565267193571517,1.0
RMSProp,46,0.18997082521573197,1.0
RMSProp,47,0.1845431605515844,1.0
RMSProp,48,0.1793480493615396,1.0
RMSProp,49,0.1743849911419801,1.0
RMSProp,50,0.1696352409507833,1.0
RMSProp,51,0.16508816240882537,1.0
RMSProp,52,0.16072909292572954,1.0
RMSProp,53,0.15654582162154326,1.0
RMSProp,54,0.15252727590412452,1.0
RMSProp,55,0.1486631054279901,1.0
RMSProp,56,0.14494438417046088,1.0
RMSProp,57,0.1413626145605921,1.0
RMSProp,58,0.1379102733088617,1.0
RMSProp,59,0.13458025323476944,1.0
RMSProp,60,0.1313661014298939,1.0
RMSProp,61,0.12826176786054377,1.0
RMSProp,62,0.12526167830965532,1.0
RMSProp,63,0.12236062314238279,1.0
RMSProp,64,0.11955376366639747,1.0
RMSProp,65,0.1168365773686533,1.0
RMSProp,66,0.11420484288498807,1.0
RMSProp,67,0.11165460779221663,1.0
RMSProp,68,0.10918216957786425,1.0
RMSProp,69,0.10678405344779522,1.0
RMSProp,70,0.10445699493242425,1.0
RMSProp,71,0.10219792312098078,1.0
RMSProp,72,0.1000039461367213,1.0
RMSProp,73,0.09787233790279817,1.0
RMSProp,74,0.09580052628412172,1.0
RMSProp,75,0.0937860823777347,1.0
RMSProp,76,0.09182671078171567,1.0
RMSProp,77,0.08992024074736506,1.0
RMSProp,78,0.08806461806320658,1.0
RMSProp,79,0.0862578976014854,1.0
RMSProp,80,0.08449823642638879,1.0
RMSProp,81,0.08278388741003574,1.0
RMSProp,82,0.08111319329348894,1.0
RMSProp,83,0.07948458115321291,1.0
RMSProp,84,0.07789655723358065,1.0
RMSProp,85,0.07634770211707828,1.0
RMSProp,86,0.07483666620596742,1.0
RMSProp,87,0.07336216549438701,1.0
RMSProp,88,0.07192297761166247,1.0
RMSProp,89,0.0705179381200712,1.0
RMSProp,90,0.06914593705147534,1.0
RMSProp,91,0.06780591566847316,1.0
RMSProp,92,0.06649686343647875,1.0
RMSProp,93,0.06521781519387042,1.0
RMSProp,94,0.06396784850793008,1.0
RMSProp,95,0.06274608120485897,1.0
RMSProp,96,0.061551669062688004,1.0
RMSProp,97,0.0603838036564316,1.0
RMSProp,98,0.05924171034536764,1.0
RMSProp,99,0.05812464639285672,1.0
RMSProp,100,0.057031899209651446,1.0
RMSProp,101,0.05596278471217479,1.0
RMSProp,102,0.0549166457877675,1.0
RMSProp,103,0.05389285085941832,1.0
RMSProp,104,0.05289079254297701,1.0
RMSProp,105,0.051909886390330756,1.0
RMSProp,106,0.05094956971247145,1.0
RMSProp,107,0.050009300476812735,1.0
RMSProp,108,0.04908855627351861,1.0
RMSProp,109,0.04818683334598581,1.0
RMSProp,110,0.047303645680978834,1.0
RMSProp,111,0.04643852415424556,1.0
RMSProp,112,0.04559101572775271,1.0
RMSProp,113,0.044760682694965616,1.0
RMSProp,114,0.043947101970863205,1.0
RMSProp,115,0.0431498644236235,1.0
RMSProp,116,0.042368574245145375,1.0
RMSProp,117,0.04160284835777833,1.0
RMSProp,118,0.040852315854830366,1.0
RMSProp,119,0.04011661747259976,1.0
RMSProp,120,0.039395405091843715,1.0
RMSProp,121,0.03868834126674921,1.0
RMSProp,122,0.03799509877961102,1.0
RMSProp,123,0.03731536021955306,1.0
RMSProp,124,0.036648817583748695,1.0
RMSProp,125,0.03599517189970488,1.0
RMSProp,126,0.03535413286728028,1.0
RMSProp,127,0.03472541851919836,1.0
RMSProp,128,0.03410875489890551,1.0
RMSProp,129,0.033503875754705495,1.0
RMSProp,130,0.03291052224917322,1.0
RMSProp,131,0.03232844268292284,1.0
RMSProp,132,0.03175739223186693,1.0
RMSProp,133,0.031197132697162257,1.0
RMSProp,134,0.030647432267094453,1.0
RMSProp,135,0.030108065290201613,1.0
RMSProp,136,0.029578812058984903,1.0
RMSProp,137,0.02905945860359886,1.0
RMSProp,138,0.028549796494951596,1.0
RMSProp,139,0.02804962265668571,1.0
RMSProp,140,0.0275587391855414,1.0
RMSProp,141,0.027076953179639877,1.0
RMSProp,142,0.026604076574251356,1.0
RMSProp,143,0.02613992598464106,1.0
RMSProp,144,0.025684322555613377,1.0
RMSProp,145,0.025237091817396414,1.0
RMSProp,146,0.02479806354753283,1.0
RMSProp,147,0.024367071638462173,1.0
RMSProp,148,0.023943953970502717,1.0
RMSProp,149,0.0235285522899526,1.0
RMSProp,150,0.023120712092053908,1.0
RMSProp,151,0.022720282508573286,1.0
RMSProp,152,0.022327116199770247,1.0
RMSProp,153,0.021941069250537407,1.0
RMSProp,154,0.021562001070508943,1.0
RMSProp,155,0.021189774297945458,1.0
RMSProp,156,0.02082425470721542,1.0
RMSProp,157,0.02046531111970245,1.0
RMSProp,158,0.02011281531797874,1.0
RMSProp,159,0.019766641963091677,1.0
RMSProp,160,0.01942666851482288,1.0
RMSProp,161,0.019092775154781964,1.0
RMSProp,162,0.018764844712209846,1.0
RMSProp,163,0.018442762592369027,1.0
RMSProp,164,0.018126416707407045,1.0
RMSProp,165,0.017815697409586245,1.0
RMSProp,166,0.01751049742677555,1.0
RMSProp,167,0.017210711800107983,1.0
RMSProp,168,0.01691623782371317,1.0
RMSProp,169,0.016626974986435564,1.0
RMSProp,170,0.016342824915456675,1.0
RMSProp,171,0.016063691321743536,1.0
RMSProp,172,0.015789479947246852,1.0
RMSProp,173,0.0155200985137798,1.0
RMSProp,174,0.015255456673509507,1.0
RMSProp,175,0.014995465960995708,1.0
RMSProp,176,0.01474003974671862,1.0
RMSProp,177,0.014489093192034749,1.0
RMSProp,178,0.01424254320550761,1.0
RMSProp,179,0.014000308400559675,1.0
RMSProp,180,0.013762309054395893,1.0
RMSProp,181,0.013528467068149764,1.0
RMSProp,182,0.013298705928208168,1.0
RMSProp,183,0.013072950668670114,1.0
RMSProp,184,0.01285112783489731,1.0
RMSProp,185,0.012633165448119096,1.0
RMSProp,186,0.012418992971050504,1.0
RMSProp,187,0.012208541274490172,1.0
RMSProp,188,0.01200174260486178,1.0
RMSProp,189,0.011798530552666097,1.0
RMSProp,190,0.011598840021811926,1.0
RMSProp,191,0.01140260719979605,1.0
RMSProp,192,0.0112097695287014,1.0
RMSProp,193,0.011020265676988909,1.0
RMSProp,194,0.01083403551205118,1.0
RMSProp,195,0.010651020073508086,1.0
RMSProp,196,0.010471161547214915,1.0
RMSProp,197,0.010294403239962694,1.0
RMSProp,198,0.010120689554846386,1.0
RMSProp,199,0.009949965967279392,1.0
RMSProp,200,0.009782179001634339,1.0
RMSProp,201,0.009617276208489239,1.0
RMSProp,202,0.009455206142460225,1.0
RMSProp,203,0.009295918340601948,1.0
RMSProp,204,0.009139363301358639,1.0
RMSProp,205,0.008985492464047168,1.0
RMSProp,206,0.008834258188857734,1.0
RMSProp,207,0.008685613737354938,1.0
RMSProp,208,0.008539513253463256,1.0
RMSProp,209,0.008395911744924876,1.0
RMSProp,210,0.008254765065212645,1.0
RMSProp,211,0.008116029895887047,1.0
RMSProp,212,0.007979663729382134,1.0
RMSProp,213,0.007845624852208632,1.0
RMSProp,214,0.007713872328563765,1.0
RMSProp,215,0.0075843659843289005,1.0
RMSProp,216,0.007457066391460901,1.0
RMSProp,217,0.007331934852727568,1.0
RMSProp,218,0.0072089333868657155,1.0
RMSProp,219,0.007088024713942934,1.0
RMSProp,220,0.006969172241438264,1.0
RMSProp,221,0.006852340049860565,1.0
RMSProp,222,0.006737492882009671,1.0
RMSProp,223,0.006624596134504953,1.0
RMSProp,224,0.006513615938202918,1.0
RMSProp,225,0.006404519849231246,1.0
RMSProp,226,0.006297284020361212,1.0
RMSProp,227,0.006191961159259194,1.0
RMSProp,228,0.006089426143782517,1.0
RMSProp,229,0.005995781859407048,1.0
RMSProp,230,0.005923855225169442,1.0
RMSProp,231,0.005812643841900686,1.0
RMSProp,232,0.005703613018587937,1.0
RMSProp,233,0.005605960842386247,1.0
RMSProp,234,0.005513134559754797,1.0
RMSProp,235,0.005422630693003198,1.0
RMSProp,236,0.005333795420690574,1.0
RMSProp,237,0.005246434090953181,1.0
RMSProp,238,0.00516047149715824,1.0
RMSProp,239,0.0050758664523848,1.0
RMSProp,240,0.004992589694441105,1.0
RMSProp,241,0.004910616671870798,1.0
RMSProp,242,0.0048299253858765006,1.0
RMSProp,243,0.004750495399004621,1.0
RMSProp,244,0.004672307676447053,1.0
RMSProp,245,0.004595344482507296,1.0
RMSProp,246,0.004519589919335088,1.0
RMSProp,247,0.004445030766516663,1.0
RMSProp,248,0.004371659514189429,1.0
RMSProp,249,0.004299480325143707,1.0
Adam,0,0.9416519630395858,0.25
Adam,1,0.8670790763997589,0.25
Adam,2,0.8063714609412336,0.25
Adam,3,0.7614739415936204,0.5
Adam,4,0.730726672380039,0.5
Adam,5,0.7108312619123627,0.5
Adam,6,0.6984306420421262,0.5
Adam,7,0.6907817632249651,0.5
Adam,8,0.6859209066151392,0.75
Adam,9,0.6825388659252645,0.5
Adam,10,0.6797597932196611,0.5
Adam,11,0.6769468974658446,0.5
Adam,12,0.6736053865606946,0.5
Adam,13,0.6693820899963348,0.5
Adam,14,0.6640711811464901,0.75
Adam,15,0.6576054610927456,0.75
Adam,16,0.6500435107170666,0.75
Adam,17,0.6415485622206833,1.0
Adam,18,0.6323579067875743,1.0
Adam,19,0.6227460902910577,1.0
Adam,20,0.612974272798718,1.0
Adam,21,0.6032042345895193,1.0
Adam,22,0.5934013170471127,1.0
Adam,23,0.5833255476790872,1.0
Adam,24,0.5726389846364662,1.0
Adam,25,0.5610316243096922,1.0
Adam,26,0.5483155804570128,1.0
Adam,27,0.5344907925919562,1.0
Adam,28,0.5197597760541378,1.0
Adam,29,0.5044546314902331,1.0
Adam,30,0.4888781022747216,1.0
Adam,31,0.47314602637239855,1.0
Adam,32,0.45718160617079157,1.0
Adam,33,0.4409087002404065,1.0
Adam,34,0.42444113396586275,1.0
Adam,35,0.4080245439230618,1.0
Adam,36,0.39177621044260863,1.0
Adam,37,0.3755429792884488,1.0
Adam,38,0.35907472137972957,1.0
Adam,39,0.3422759189908323,1.0
Adam,40,0.3252824797865724,1.0
Adam,41,0.30837998640445047,1.0
Adam,42,0.2918539881425715,1.0
Adam,43,0.27585340307462586,1.0
Adam,44,0.2603404464739757,1.0
Adam,45,0.2451652746156763,1.0
Adam,46,0.23022042892138384,1.0
Adam,47,0.21555930448733177,1.0
Adam,48,0.20139017154516936,1.0
Adam,49,0.18795026764084716,1.0
Adam,50,0.175351978044273,1.0
Adam,51,0.16353254124559055,1.0
Adam,52,0.15235537810950966,1.0
Adam,53,0.1417477557460494,1.0
Adam,54,0.13174108519576488,1.0
Adam,55,0.12241632697674525,1.0
Adam,56,0.11383262462843435,1.0
Adam,57,0.1059910891874089,1.0
Adam,58,0.09884040288570668,1.0
Adam,59,0.09230551568214325,1.0
Adam,60,0.08631606474639233,1.0
Adam,61,0.08082031732180246,1.0
Adam,62,0.07578381168642462,1.0
Adam,63,0.07118034583035819,1.0
Adam,64,0.0669834938195761,1.0
Adam,65,0.06316266376455479,1.0
Adam,66,0.059683508721136334,1.0
Adam,67,0.056510557883115174,1.0
Adam,68,0.05361001777756231,1.0
Adam,69,0.05095162948033714,1.0
Adam,70,0.048509356283468044,1.0
Adam,71,0.04626117877481731,1.0
Adam,72,0.04418841884720432,1.0
Adam,73,0.04227494956079946,1.0
Adam,74,0.04050650939538922,1.0
Adam,75,0.03887020921446466,1.0
Adam,76,0.037354231676234445,1.0
Adam,77,0.03594767854355102,1.0
Adam,78,0.03464050996998546,1.0
Adam,79,0.03342352716105057,1.0
Adam,80,0.032288364413757334,1.0
Adam,81,0.03122747135594435,1.0
Adam,82,0.03023407791354265,1.0
Adam,83,0.029302142259822247,1.0
Adam,84,0.02842628615908457,1.0
Adam,85,0.027601723608324188,1.0
Adam,86,0.026824188451150116,1.0
Adam,87,0.02608986548589722,1.0
Adam,88,0.02539532810090394,1.0
Adam,89,0.024737484025908134,1.0
Adam,90,0.024113529599719387,1.0
Adam,91,0.023520912102778423,1.0
Adam,92,0.022957299185294586,1.0
Adam,93,0.022420554184988412,1.0
Adam,94,0.021908716100521277,1.0
Adam,95,0.02141998309420598,1.0
Adam,96,0.02095269857776142,1.0
Adam,97,0.02050533914010589,1.0
Adam,98,0.020076503774409338,1.0
Adam,99,0.019664904034191372,1.0
Adam,100,0.019269354886793835,1.0
Adam,101,0.018888766135792316,1.0
Adam,102,0.018522134354913088,1.0
Adam,103,0.01816853532009376,1.0
Adam,104,0.017827116949520213,1.0
Adam,105,0.01749709276965197,1.0
Adam,106,0.01717773592355072,1.0
Adam,107,0.01686837373041519,1.0
Adam,108,0.016568382795260617,1.0
Adam,109,0.016277184657367657,1.0
Adam,110,0.01599424195686238,1.0
Adam,111,0.015719055091315326,1.0
Adam,112,0.015451159328818485,1.0
Adam,113,0.015190122340499853,1.0
Adam,114,0.014935542113561686,1.0
Adam,115,0.01468704520522325,1.0
Adam,116,0.014444285297954954,1.0
Adam,117,0.014206942016656286,1.0
Adam,118,0.013974719968591995,1.0
Adam,119,0.013747347966703771,1.0
Adam,120,0.01352457839623263,1.0
Adam,121,0.01330618668344642,1.0
Adam,122,0.01309197082381759,1.0
Adam,123,0.012881750925550686,1.0
Adam,124,0.012675368723294016,1.0
Adam,125,0.012472687016658865,1.0
Adam,126,0.012273588989256515,1.0
Adam,127,0.012077977366750633,1.0
Adam,128,0.01188577337715807,1.0
Adam,129,0.011696915483401092,1.0
Adam,130,0.011511357866773531,1.0
Adam,131,0.011329068650245286,1.0
Adam,132,0.01115002786197386,1.0
Adam,133,0.01097422515167645,1.0
Adam,134,0.01080165728541849,1.0
Adam,135,0.010632325457986144,1.0
Adam,136,0.010466232476651495,1.0
Adam,137,0.010303379886244161,1.0
Adam,138,0.010143765123220953,1.0
Adam,139,0.009987378805383501,1.0
Adam,140,0.009834202282385244,1.0
Adam,141,0.009684205587109593,1.0
Adam,142,0.009537345934950455,1.0
Adam,143,0.009393566911823867,1.0
Adam,144,0.009252798467703069,1.0
Adam,145,0.009114957787846595,1.0
Adam,146,0.008979951049436332,1.0
Adam,147,0.008847675992160537,1.0
Adam,148,0.008718025146818848,1.0
Adam,149,0.008590889488776895,1.0
Adam,150,0.008466162226251876,1.0
Adam,151,0.008343742407986488,1.0
Adam,152,0.008223538047099467,1.0
Adam,153,0.00810546850759441,1.0
Adam,154,0.00798946598038511,1.0
Adam,155,0.007875475974797347,1.0
Adam,156,0.007763456854633293,1.0
Adam,157,0.00765337854058948,1.0
Adam,158,0.007545220571473298,1.0
Adam,159,0.007438969758245154,1.0
Adam,160,0.00733461767559574,1.0
Adam,161,0.007232158218446579,1.0
Adam,162,0.0071315854117884065,1.0
Adam,163,0.007032891609846067,1.0
Adam,164,0.006936066163104382,1.0
Adam,165,0.006841094576651833,1.0
Adam,166,0.006747958136140856,1.0
Adam,167,0.0066566339418297985,1.0
Adam,168,0.006567095267970912,1.0
Adam,169,0.006479312153854236,1.0
Adam,170,0.006393252132475279,1.0
Adam,171,0.006308881010749574,1.0
Adam,172,0.0062261636288510145,1.0
Adam,173,0.006145064543104347,1.0
Adam,174,0.006065548594741216,1.0
Adam,175,0.005987581343985851,1.0
Adam,176,0.0059111293641142485,1.0
Adam,177,0.005836160402543619,1.0
Adam,178,0.005762643425250137,1.0
Adam,179,0.005690548566851326,1.0
Adam,180,0.005619847011698179,1.0
Adam,181,0.005550510831716771,1.0
Adam,182,0.0054825128049903775,1.0
Adam,183,0.005415826235759511,1.0
Adam,184,0.005350424792198704,1.0
Adam,185,0.005286282373536808,1.0
Adam,186,0.005223373013293315,1.0
Adam,187,0.005161670820999787,1.0
Adam,188,0.005101149961026762,1.0
Adam,189,0.00504178466424,1.0
Adam,190,0.004983549266228429,1.0
Adam,191,0.004926418264769363,1.0
Adam,192,0.0048703663889424756,1.0
Adam,193,0.004815368672724492,1.0
Adam,194,0.004761400526831532,1.0
Adam,195,0.004708437803835517,1.0
Adam,196,0.004656456853004447,1.0
Adam,197,0.004605434562739094,1.0
Adam,198,0.004555348389794724,1.0
Adam,199,0.004506176375586585,1.0
Adam,200,0.0044578971507467,1.0
Adam,201,0.00441048992969152,1.0
Adam,202,0.004363934497302511,1.0
Adam,203,0.004318211189925558,1.0
Adam,204,0.00427330087281579,1.0
Adam,205,0.00422918491593073,1.0
Adam,206,0.004185845169659516,1.0
Adam,207,0.004143263941714634,1.0
Adam,208,0.004101423976041491,1.0
Adam,209,0.00406030843425164,1.0
Adam,210,0.004019900879782811,1.0
Adam,211,0.003980185264736324,1.0
Adam,212,0.003941145919161585,1.0
Adam,213,0.003902767542426305,1.0
Adam,214,0.003865035196248667,1.0
Adam,215,0.0038279342989437906,1.0
Adam,216,0.0037914506204553655,1.0
Adam,217,0.0037555702777909176,1.0
Adam,218,0.00372027973054161,1.0
Adam,219,0.0036855657762381302,1.0
Adam,220,0.0036514155453714683,1.0
Adam,221,0.0036178164959738014,1.0
Adam,222,0.003584756407716688,1.0
Adam,223,0.003552223375534416,1.0
Adam,224,0.0035202058028179235,1.0
Adam,225,0.003488692394251664,1.0
Adam,226,0.0034576721483802505,1.0
Adam,227,0.0034271343500002615,1.0
Adam,228,0.0033970685624676966,1.0
Adam,229,0.0033674646200071013,1.0
Adam,230,0.003338312620095287,1.0
Adam,231,0.0033096029159802153,1.0
Adam,232,0.0032813261093798713,1.0
Adam,233,0.003253473043394227,1.0
Adam,234,0.003226034795647768,1.0
Adam,235,0.0031990026716719605,1.0
Adam,236,0.00317236819852573,1.0
Adam,237,0.0031461231186461595,1.0
Adam,238,0.003120259383917894,1.0
Adam,239,0.003094769149944986,1.0
Adam,240,0.003069644770508486,1.0
Adam,241,0.003044878792194845,1.0
Adam,242,0.0030204639491779968,1.0
Adam,243,0.002996393158142567,1.0
Adam,244,0.002972659513336178,1.0
Adam,245,0.0029492562817428993,1.0
Adam,246,0.002926176898367716,1.0
Adam,247,0.0029034149616315617,1.0
Adam,248,0.0028809642288695394,1.0
Adam,249,0.0028588186119330042,1.0
